timestamp,price,currency
"Fri, 03 Jan 2025 15:36:32 GMT",97387.9,USD
"Fri, 03 Jan 2025 16:22:40 GMT",97905.205,USD
"Fri, 03 Jan 2025 16:23:07 GMT",97937.325,USD
"Fri, 03 Jan 2025 16:26:00 GMT",98258.17,USD
"Fri, 03 Jan 2025 20:58:59 GMT",98337.755,USD
"Fri, 03 Jan 2025 21:18:03 GMT",98200.365,USD
"Fri, 03 Jan 2025 21:21:15 GMT",98157.1,USD
"Fri, 03 Jan 2025 21:27:28 GMT",98193.995,USD
"Fri, 03 Jan 2025 21:29:11 GMT",98210.805,USD
"Fri, 03 Jan 2025 21:33:48 GMT",98280.255,USD
"Fri, 03 Jan 2025 21:34:04 GMT",98261.46,USD
"Fri, 03 Jan 2025 21:34:30 GMT",98273.605,USD
